"Time","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""01-lighthouse-nethermind"", job=""ethereum-metrics-exporter-01-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""02-lighthouse-nethermind"", job=""ethereum-metrics-exporter-02-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""03-lighthouse-nethermind"", job=""ethereum-metrics-exporter-03-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""04-lighthouse-nethermind"", job=""ethereum-metrics-exporter-04-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""05-lighthouse-nethermind"", job=""ethereum-metrics-exporter-05-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""06-lighthouse-nethermind"", job=""ethereum-metrics-exporter-06-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""07-lighthouse-nethermind"", job=""ethereum-metrics-exporter-07-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""08-lighthouse-nethermind"", job=""ethereum-metrics-exporter-08-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""09-lighthouse-nethermind"", job=""ethereum-metrics-exporter-09-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""10-lighthouse-nethermind"", job=""ethereum-metrics-exporter-10-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""11-lighthouse-nethermind"", job=""ethereum-metrics-exporter-11-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""12-lighthouse-nethermind"", job=""ethereum-metrics-exporter-12-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""13-lighthouse-nethermind"", job=""ethereum-metrics-exporter-13-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""14-lighthouse-nethermind"", job=""ethereum-metrics-exporter-14-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""15-lighthouse-nethermind"", job=""ethereum-metrics-exporter-15-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""13-lighthouse-nethermind"", job=""ethereum-metrics-exporter-13-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""04-lighthouse-nethermind"", job=""ethereum-metrics-exporter-04-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""03-lighthouse-nethermind"", job=""ethereum-metrics-exporter-03-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""07-lighthouse-nethermind"", job=""ethereum-metrics-exporter-07-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""08-lighthouse-nethermind"", job=""ethereum-metrics-exporter-08-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""05-lighthouse-nethermind"", job=""ethereum-metrics-exporter-05-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""14-lighthouse-nethermind"", job=""ethereum-metrics-exporter-14-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""11-lighthouse-nethermind"", job=""ethereum-metrics-exporter-11-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""02-lighthouse-nethermind"", job=""ethereum-metrics-exporter-02-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""15-lighthouse-nethermind"", job=""ethereum-metrics-exporter-15-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""10-lighthouse-nethermind"", job=""ethereum-metrics-exporter-10-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""06-lighthouse-nethermind"", job=""ethereum-metrics-exporter-06-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""09-lighthouse-nethermind"", job=""ethereum-metrics-exporter-09-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""01-lighthouse-nethermind"", job=""ethereum-metrics-exporter-01-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""12-lighthouse-nethermind"", job=""ethereum-metrics-exporter-12-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}"
2025-11-16 12:45:15,,0,0,0,0,,0,0,,,0,,0,0,0,,,,,,,,,,,,,,,
2025-11-16 12:45:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2025-11-16 12:45:45,0,65515,0,65515,65515,0,0,65515,0,0,65515,0,0,0,65515,,,,,,,,,,,,,,,
2025-11-16 12:46:00,65515,3524856,3524856,3524856,3524856,65515,3524856,3524856,65515,65515,3524856,3524856,3524856,3524856,3524856,,,,,,,,,,,,,,,
2025-11-16 12:46:15,3524856,3524916,3524916,3524916,3524916,3524856,3524916,3524916,3524916,3524856,3524916,3524916,3524916,3524916,1762440,,,,,,,,,,,,,,,
2025-11-16 12:46:30,1762440,1818320,1762440,1762440,1762440,1762440,1762440,1762440,1762440,1762440,1762440,1762440,1762440,1762440,1818320,,,,,,,,,,,,,,,
2025-11-16 12:46:45,1818320,2229075,1818320,2229075,2229075,1818320,1818320,2229075,1818320,1818320,2229075,1818320,1818320,1818320,2229075,,,,,,,,,,,,,,,
2025-11-16 12:47:00,2229075,4600661,4600661,4600661,4600661,2229075,4600661,4600661,2229075,2229075,4600661,4600661,4600661,4600661,4600661,,,,,,,,,,,,,,,
2025-11-16 12:47:15,4600661,5132890,5132890,5132890,5132890,4600661,5132890,5132890,5132890,4600661,5132890,5132890,5132890,5132890,5132890,,,,,,,,,,,,,,,
2025-11-16 12:47:30,4619570,5256540,4619570,4619570,4619570,4619570,4619570,4619570,4619570,4619570,4619570,4619570,4619570,4619570,5256540,,,,,,,,,,,,,,,
2025-11-16 12:47:45,5256540,5522550,5256540,5522550,5256540,5256540,5256540,5522550,5256540,5256540,5522550,5256540,5256540,5256540,5522550,,,,,,,,,,,,,,,
2025-11-16 12:48:00,5522550,5132840,5132840,5132840,5132840,5522550,5132840,5132840,5522550,5522550,5132840,5132840,5132840,5132840,5132840,,,,,,,,,,,,,,,
2025-11-16 12:48:15,5132840,5132950,5132950,5132950,5132950,5132840,5132950,5132950,5132950,5132840,5132950,5132950,5132950,5132950,5132950,,,,,,,,,,,,,,,
2025-11-16 12:48:30,4619600,5646160,4619600,4619600,4619600,4619600,4619600,4619600,4619600,4619600,4619600,4619600,4619600,4619600,5646160,,,,,,,,,,,,,,,
2025-11-16 12:48:45,5646160,4743300,5646160,4743300,4743300,5646160,5646160,4743300,5646160,5646160,4743300,5646160,5646160,4743300,4743300,,,,,,,,,,,,,,,
2025-11-16 12:49:00,4743300,5009260,5009260,5009260,5009260,4743300,5009260,5009260,4743300,4743300,5009260,5009260,5009260,5009260,5009260,,,,,,,,,,,,,,,
2025-11-16 12:49:15,5009260,5646250,5646250,5646250,5646250,5009260,5646250,5646250,5646250,5009260,5646250,5646250,5646250,5646250,4414280,,,,,,,,,,,,,,,
2025-11-16 12:49:30,4414280,5851530,4414280,4414280,4414280,4414280,4414280,4414280,4414280,4414280,4414280,4414280,4414280,4414280,5851530,,,,,,,,,,,,,,,
2025-11-16 12:49:45,5851530,4743270,5851530,4743270,5851530,5851530,5851530,5851530,5851530,5851530,4743270,5851530,5851530,5851530,5851530,,,,,,,,,,,,,,,
2025-11-16 12:50:00,4743270,5522540,5522540,5522540,5522540,4743270,5522540,5522540,4743270,4743270,5522540,5522540,5522540,5522540,5522540,,,,,,,,,,,,,,,
2025-11-16 12:50:15,5522540,5132950,5132950,5132950,5132950,5522540,5132950,5132950,5132950,5522540,5132950,5132950,5132950,5132950,5132950,,,,,,,,,,,,,,,
2025-11-16 12:50:30,5132940,5132900,5132940,5132940,5132940,5132940,5132940,5132940,5132940,5132940,5132940,5132940,5132940,5132940,5132940,,,,,,,,,,,,,,,
2025-11-16 12:50:45,5132900,4743280,5132900,4743280,5132900,5132900,5132900,5132900,5132900,5132900,4743280,5132900,5132900,4743280,4743280,,,,,,,,,,,,,,,
2025-11-16 12:51:00,4743280,5522570,4743280,5522570,4743280,4743280,5522570,5522570,4743280,4743280,5522570,5522570,5522570,5522570,5522570,,,,,,,,,,,,,,,
2025-11-16 12:51:15,5522570,4743310,4743310,4743310,4743310,5522570,4743310,4743310,4743310,5522570,4743310,4743310,4743310,4743310,4743310,,,,,,,,,,,,,,,
2025-11-16 12:51:30,5522530,5132880,5522530,5522530,5522530,5522530,5522530,5522530,5522530,5522530,5522530,5522530,5522530,5522530,5522530,,,,,,,,,,,,,,,
2025-11-16 12:51:45,5132880,5132920,5132880,5132920,5132880,5132880,5132880,5132920,5132880,5132880,5132920,5132880,5132880,5132920,5132920,,,,,,,,,,,,,,,
2025-11-16 12:52:00,5132920,5885362,5132920,5885362,5132920,5132920,5885362,5885362,5132920,5132920,5885362,5885362,5885362,5885362,5885362,,,,,,,,,,,,,,,
2025-11-16 12:52:15,5885362,5273384,5273384,5273384,5273384,5273384,5273384,5273384,5273384,5885362,5273384,5273384,5273384,5273384,5273384,,,,,,,,,,,,,,,
2025-11-16 12:52:30,35985030,12982306,35985030,35985030,35985030,35985030,35985030,35985030,35985030,35985030,35985030,35985030,35985030,35985030,35985030,,,,,,,,,,,,,,,
2025-11-16 12:52:45,12982306,35985060,12982306,12982306,12982306,12982306,12982306,35985060,12982306,12982306,35985060,12982306,12982306,35985060,35985060,,,,,,,,,,,,,,,
2025-11-16 12:53:00,35985060,13067886,35985060,35985060,13067886,35985060,13067886,13067886,35985060,35985060,13067886,13067886,13067886,13067886,13067886,,,,,,,,,,,,,,,
2025-11-16 12:53:15,13067886,35984990,35984990,35984990,35984990,13067886,35984990,35984990,35984990,13067886,35984990,35984990,35984990,35984990,35984990,,,,,,,,,,,,,,,
2025-11-16 12:53:30,13109906,35984990,13109906,13109906,13109906,13109906,13109906,13109906,13109906,13109906,13109906,13109906,13109906,13109906,13109906,,,,,,,,,,,,,,,
2025-11-16 12:53:45,35984990,13602176,35984990,35984990,35984990,35984990,35984990,13602176,35984990,35984990,13602176,35984990,35984990,13602176,13602176,,,,,,,,,,,,,,,
2025-11-16 12:54:00,13602176,35985010,13602176,13602176,35985010,13602176,35985010,35985010,13602176,13602176,35985010,35985010,35985010,35985010,35985010,,,,,,,,,,,,,,,
2025-11-16 12:54:15,35985010,13088866,13088866,13088866,13088866,35985010,13088866,13088866,35985010,35985010,13088866,13088866,13088866,13088866,13088866,,,,,,,,,,,,,,,
2025-11-16 12:54:30,35985000,13088887,35985000,35985000,35985000,35985000,35985000,35985000,13088866,35985000,35985000,35985000,35985000,35985000,13088887,,,,,,,,,,,,,,,
2025-11-16 12:54:45,13088887,35985020,13088887,13088887,13088887,13088887,13088887,35985020,13088887,13088887,35985020,13088887,13088887,35985020,35985020,,,,,,,,,,,,,,,
2025-11-16 12:55:00,35985020,12370276,35985020,35985020,12370276,35985020,12370276,12370276,35985020,35985020,12370276,12370276,12370276,12370276,12370276,,,,,,,,,,,,,,,
2025-11-16 12:55:15,12370276,35984990,35984990,35984990,35984990,12370276,35984990,35984990,12370276,12370276,35984990,35984990,35984990,35984990,35984990,,,,,,,,,,,,,,,
2025-11-16 12:55:30,13807486,35984980,13807486,13807486,13807486,13807486,13807486,13807486,13807486,13807486,13807486,13807486,13807486,13807486,35984980,,,,,,,,,,,,,,,
2025-11-16 12:55:45,35984980,12699256,35984980,35984980,35984980,35984980,12699256,12699256,35984980,35984980,12699256,35984980,35984980,12699256,12699256,,,,,,,,,,,,,,,
2025-11-16 12:56:00,12699256,35985030,12699256,12699256,35985030,12699256,35985030,35985030,12699256,12699256,35985030,35985030,35985030,35985030,35985030,,,,,,,,,,,,,,,
2025-11-16 12:56:15,35985030,13478566,13478566,13478566,13478566,13478566,13478566,13478566,35985030,35985030,13478566,13478566,13478566,13478566,13478566,,,,,,,,,,,,,,,
2025-11-16 12:56:30,35985010,12370246,35985010,35985010,35985010,35985010,35985010,35985010,35985010,35985010,35985010,35985010,35985010,35985010,12370246,,,,,,,,,,,,,,,
2025-11-16 12:56:45,12370246,35985030,12370246,12370246,12370246,12370246,35985030,35985030,12370246,12370246,35985030,12370246,12370246,35985030,35985030,,,,,,,,,,,,,,,
2025-11-16 12:57:00,35985030,13294196,35985030,35985030,35985030,35985030,13294196,13294196,35985030,35985030,13294196,13294196,13294196,13294196,13294196,,,,,,,,,,,,,,,
2025-11-16 12:57:15,13294196,35985010,35985010,35985010,35985010,13294196,35985010,35985010,13294196,13294196,35985010,35985010,35985010,35985010,35985010,,,,,,,,,,,,,,,
2025-11-16 12:57:30,12883546,35985010,12883546,12883546,12883546,12883546,12883546,12883546,12883546,12883546,12883546,12883546,12883546,12883546,35985010,,,,,,,,,,,,,,,
2025-11-16 12:57:45,35985010,13417866,35985010,35985010,35985010,35985010,13417866,13417866,35985010,35985010,35985010,35985010,35985010,13417866,13417866,,,,,,,,,,,,,,,
2025-11-16 12:58:00,13417866,35985000,13417866,13417866,35985000,13417866,35985000,35985000,13417866,13417866,35985000,35985000,13417866,35985000,35985000,,,,,,,,,,,,,,,
2025-11-16 12:58:15,35985000,12759896,12759896,12759896,12759896,12759896,12759896,12759896,35985000,35985000,12759896,12759896,12759896,12759896,12759896,,,,,,,,,,,,,,,
2025-11-16 12:58:30,35984970,13807516,35984970,35984970,35984970,35984970,35984970,35984970,35984970,35984970,35984970,35984970,35984970,35984970,13807516,,,,,,,,,,,,,,,
2025-11-16 12:58:45,13807516,35985020,13807516,13807516,13807516,13807516,35985020,35985020,13807516,13807516,13807516,13807516,13807516,35985020,35985020,,,,,,,,,,,,,,,
2025-11-16 12:59:00,35985020,12678286,12678286,35985020,12678286,35985020,12678286,35985020,35985020,35985020,12678286,12678286,35985020,12678286,12678286,,,,,,,,,,,,,,,
