"Time","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""besu"", instance=""11-lighthouse-besu"", job=""ethereum-metrics-exporter-11-lighthouse-besu"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""besu"", instance=""12-lighthouse-besu"", job=""ethereum-metrics-exporter-12-lighthouse-besu"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""besu"", instance=""13-lighthouse-besu"", job=""ethereum-metrics-exporter-13-lighthouse-besu"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""besu"", instance=""14-lighthouse-besu"", job=""ethereum-metrics-exporter-14-lighthouse-besu"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""besu"", instance=""15-lighthouse-besu"", job=""ethereum-metrics-exporter-15-lighthouse-besu"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""geth"", instance=""01-lighthouse-geth"", job=""ethereum-metrics-exporter-01-lighthouse-geth"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""geth"", instance=""02-lighthouse-geth"", job=""ethereum-metrics-exporter-02-lighthouse-geth"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""geth"", instance=""03-lighthouse-geth"", job=""ethereum-metrics-exporter-03-lighthouse-geth"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""geth"", instance=""04-lighthouse-geth"", job=""ethereum-metrics-exporter-04-lighthouse-geth"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""geth"", instance=""05-lighthouse-geth"", job=""ethereum-metrics-exporter-05-lighthouse-geth"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""06-lighthouse-nethermind"", job=""ethereum-metrics-exporter-06-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""07-lighthouse-nethermind"", job=""ethereum-metrics-exporter-07-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""08-lighthouse-nethermind"", job=""ethereum-metrics-exporter-08-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""09-lighthouse-nethermind"", job=""ethereum-metrics-exporter-09-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""10-lighthouse-nethermind"", job=""ethereum-metrics-exporter-10-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""07-lighthouse-nethermind"", job=""ethereum-metrics-exporter-07-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""besu"", instance=""15-lighthouse-besu"", job=""ethereum-metrics-exporter-15-lighthouse-besu"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""10-lighthouse-nethermind"", job=""ethereum-metrics-exporter-10-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""06-lighthouse-nethermind"", job=""ethereum-metrics-exporter-06-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""besu"", instance=""11-lighthouse-besu"", job=""ethereum-metrics-exporter-11-lighthouse-besu"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""geth"", instance=""01-lighthouse-geth"", job=""ethereum-metrics-exporter-01-lighthouse-geth"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""besu"", instance=""13-lighthouse-besu"", job=""ethereum-metrics-exporter-13-lighthouse-besu"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""08-lighthouse-nethermind"", job=""ethereum-metrics-exporter-08-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""geth"", instance=""03-lighthouse-geth"", job=""ethereum-metrics-exporter-03-lighthouse-geth"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""geth"", instance=""02-lighthouse-geth"", job=""ethereum-metrics-exporter-02-lighthouse-geth"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""geth"", instance=""04-lighthouse-geth"", job=""ethereum-metrics-exporter-04-lighthouse-geth"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""09-lighthouse-nethermind"", job=""ethereum-metrics-exporter-09-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""besu"", instance=""14-lighthouse-besu"", job=""ethereum-metrics-exporter-14-lighthouse-besu"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""besu"", instance=""12-lighthouse-besu"", job=""ethereum-metrics-exporter-12-lighthouse-besu"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""geth"", instance=""05-lighthouse-geth"", job=""ethereum-metrics-exporter-05-lighthouse-geth"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}"
2025-11-16 14:42:30,,,,,0,,,,,,,0,,,0,,,,,,,,,,,,,,,
2025-11-16 14:42:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2025-11-16 14:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2025-11-16 14:43:15,0,10696047,0,10696047,10696047,0,10696047,10696047,10696047,10696047,0,10696047,10696047,10696047,10696047,,,,,,,,,,,,,,,
2025-11-16 14:43:30,10696047,2481075,2481075,2481075,2481075,10696047,2481075,2481075,2481075,2481075,10696047,2481075,2481075,2481075,2481075,,,,,,,,,,,,,,,
2025-11-16 14:43:45,4661300,4661300,4661300,4661300,4661300,4661300,4661300,4661300,4661300,4661300,4661300,4516980,4661300,4661300,4661300,,,,,,,,,,,,,,,
2025-11-16 14:44:00,4516980,4516980,4516980,5954160,5954160,4516980,4516980,4516980,5954160,5954160,4516980,5954160,4516980,5954160,5954160,,,,,,,,,,,,,,,
2025-11-16 14:44:15,5954160,4927600,5954160,4927600,4927600,5954160,4927600,4927600,4927600,4927600,5954160,4927600,4927600,4927600,4927600,,,,,,,,,,,,,,,
2025-11-16 14:44:30,4927600,5132820,5132820,5132820,5132820,4927600,5132820,5132820,5132820,5132820,4927600,5132820,5132820,5132820,5132820,,,,,,,,,,,,,,,
2025-11-16 14:44:45,4516970,4516970,4516970,4516970,4516970,4516970,4516970,4516970,4516970,4516970,4516970,5748850,4516970,4516970,4516970,,,,,,,,,,,,,,,
2025-11-16 14:45:00,5748850,5748850,5748850,4495930,4495930,5748850,5748850,5748850,4495930,4495930,5748850,4495930,5748850,5748850,4495930,,,,,,,,,,,,,,,
2025-11-16 14:45:15,4495930,5153900,4495930,5153900,5153900,4495930,5153900,5153900,5153900,5153900,4495930,5153900,5153900,4495930,5153900,,,,,,,,,,,,,,,
2025-11-16 14:45:30,5153900,5954200,5954200,5954200,5954200,5153900,5954200,5954200,5954200,5954200,5153900,5954200,5954200,5954200,5954200,,,,,,,,,,,,,,,
2025-11-16 14:45:45,5132890,5132890,5132890,5132890,5132890,5132890,5132890,5132890,5132890,5132890,5132890,4927630,5132890,5132890,5132890,,,,,,,,,,,,,,,
2025-11-16 14:46:00,4927630,4927630,4927630,5153890,5153890,4927630,4927630,4927630,5153890,5153890,4927630,5153890,4927630,4927630,5153890,,,,,,,,,,,,,,,
2025-11-16 14:46:15,5153890,5111900,5153890,5111900,5111900,5153890,5111900,5111900,5111900,5111900,5153890,5111900,5111900,5153890,5111900,,,,,,,,,,,,,,,
2025-11-16 14:46:30,5111900,5235570,5235570,5235570,5235570,5111900,5235570,5235570,5235570,5235570,5111900,5235570,5235570,5235570,5235570,,,,,,,,,,,,,,,
2025-11-16 14:46:45,5030300,5030300,5030300,5030300,5030300,5030300,5030300,5030300,5030300,5030300,5030300,5132930,5030300,5030300,5030300,,,,,,,,,,,,,,,
2025-11-16 14:47:00,5132930,5132930,5132930,4517010,4517010,5132930,5132930,4517010,4517010,4517010,5132930,4517010,5132930,5132930,4517010,,,,,,,,,,,,,,,
2025-11-16 14:47:15,4517010,5748900,4517010,5748900,5748900,4517010,5748900,5748900,5748900,5748900,4517010,5748900,4517010,4517010,5748900,,,,,,,,,,,,,,,
2025-11-16 14:47:30,5748900,5235600,5235600,5235600,5235600,5748900,5235600,5235600,5235600,5235600,5748900,5235600,5235600,5235600,5235600,,,,,,,,,,,,,,,
2025-11-16 14:47:45,4353650,4353650,4353650,4353650,4353650,4353650,4353650,4353650,4353650,4353650,4353650,5809510,4353650,4353650,5809510,,,,,,,,,,,,,,,
2025-11-16 14:48:00,5809510,5809510,5809510,5235590,5235590,5809510,5809510,5809510,5235590,5235590,5809510,5235590,5809510,5809510,5235590,,,,,,,,,,,,,,,
2025-11-16 14:48:15,5235590,5030300,5235590,5030300,5030300,5235590,5030300,5030300,5030300,5030300,5235590,5030300,5235590,5235590,5030300,,,,,,,,,,,,,,,
2025-11-16 14:48:30,5030300,4516920,4516920,4516920,4516920,5030300,4516920,4516920,4516920,4516920,5030300,4516920,4516920,4516920,4516920,,,,,,,,,,,,,,,
2025-11-16 14:48:45,5748850,5748850,5748850,5748850,5748850,5748850,5748850,5748850,5748850,5748850,5748850,4517010,5748850,5748850,4517010,,,,,,,,,,,,,,,
2025-11-16 14:49:00,4517010,4517010,4517010,5727810,5727810,4517010,4517010,5727810,5727810,5727810,4517010,5727810,4517010,4517010,5727810,,,,,,,,,,,,,,,
2025-11-16 14:49:15,5727810,5256540,5727810,5256540,5256540,5727810,5256540,5256540,5256540,5256540,5727810,5256540,5727810,5727810,5256540,,,,,,,,,,,,,,,
2025-11-16 14:49:30,5256540,35987954,35987954,35987954,35987954,5256540,35987954,35987954,35987954,35987954,5256540,35987954,35987954,35987954,35987954,,,,,,,,,,,,,,,
2025-11-16 14:49:45,32075560,32075560,32075560,32075560,32075560,32075560,32075560,32075560,32075560,32075560,32075560,32075560,32075560,32075560,35998270,,,,,,,,,,,,,,,
2025-11-16 14:50:00,35998270,35998270,35998270,35998270,26662610,35998270,35998270,35998270,26662610,26662610,35998270,26662610,35998270,35998270,26662610,,,,,,,,,,,,,,,
2025-11-16 14:50:15,26662610,35998190,26662610,35998190,35998190,26662610,35998190,35998190,35998190,35998190,26662610,35998190,26662610,26662610,35998190,,,,,,,,,,,,,,,
2025-11-16 14:50:30,35998190,30804210,30804210,30804210,30804210,35998190,30804210,30804210,30804210,30804210,35998190,30804210,30804210,30804210,30804210,,,,,,,,,,,,,,,
2025-11-16 14:50:45,31084310,31084310,31084310,31084310,31084310,31084310,31084310,31084310,31084310,31084310,31084310,28988980,31084310,31084310,28988980,,,,,,,,,,,,,,,
2025-11-16 14:51:00,28988980,28988980,28988980,35778890,35778890,28988980,28988980,28988980,28988980,35778890,28988980,35778890,28988980,28988980,35778890,,,,,,,,,,,,,,,
2025-11-16 14:51:15,35778890,28421900,35778890,28421900,28421900,35778890,28421900,28421900,35778890,28421900,35778890,28421900,28421900,35778890,28421900,,,,,,,,,,,,,,,
2025-11-16 14:51:30,28421900,32976620,32976620,32976620,32976620,28421900,32976620,32976620,32976620,32976620,28421900,32976620,32976620,32976620,32976620,,,,,,,,,,,,,,,
2025-11-16 14:51:45,34556231,34556231,34556231,34556231,34556231,34556231,34556231,34556231,34556231,34556231,34556231,34556231,34556231,34556231,34556231,,,,,,,,,,,,,,,
2025-11-16 14:52:00,28326220,28326220,28326220,31996660,31996660,28326220,28326220,28326220,28326220,31996660,28326220,31996660,28326220,28326220,31996660,,,,,,,,,,,,,,,
2025-11-16 14:52:15,31996660,33298491,31996660,33298491,33298491,31996660,33298491,31996660,31996660,33298491,31996660,33298491,33298491,31996660,33298491,,,,,,,,,,,,,,,
2025-11-16 14:52:30,33298491,26611340,26611340,26611340,26611340,33298491,26611340,26611340,26611340,26611340,33298491,26611340,26611340,26611340,26611340,,,,,,,,,,,,,,,
2025-11-16 14:52:45,35988860,35988860,35988860,35988860,35988860,35988860,35988860,35988860,35988860,35988860,35988860,35988860,35988860,35988860,35988860,,,,,,,,,,,,,,,
2025-11-16 14:53:00,28918930,28918930,28918930,35988850,35988850,28918930,28918930,28918930,28918930,35988850,28918930,35988850,28918930,28918930,35988850,,,,,,,,,,,,,,,
2025-11-16 14:53:15,35988850,25811020,35988850,25811020,25811020,35988850,25811020,35988850,35988850,25811020,35988850,25811020,35988850,35988850,25811020,,,,,,,,,,,,,,,
2025-11-16 14:53:30,25811020,35981960,35981960,35981960,35981960,25811020,35981960,35981960,35981960,35981960,25811020,35981960,35981960,35981960,35981960,,,,,,,,,,,,,,,
2025-11-16 14:53:45,24830860,24830860,24830860,24830860,24830860,24830860,24830860,24830860,24830860,24830860,24830860,24830860,24830860,24830860,35998250,,,,,,,,,,,,,,,
2025-11-16 14:54:00,35998250,35998250,35998250,28914200,28914200,35998250,35998250,35998250,35998250,28914200,35998250,28914200,35998250,35998250,28914200,,,,,,,,,,,,,,,
2025-11-16 14:54:15,28914200,34826960,28914200,34826960,34826960,28914200,34826960,28914200,28914200,34826960,28914200,34826960,34826960,28914200,34826960,,,,,,,,,,,,,,,
2025-11-16 14:54:30,34826960,29299300,29299300,29299300,29299300,34826960,29299300,29299300,29299300,29299300,34826960,29299300,29299300,29299300,29299300,,,,,,,,,,,,,,,
2025-11-16 14:54:45,32117930,32117930,32117930,32117930,32117930,32117930,32117930,32117930,32117930,32117930,32117930,32117930,32117930,32117930,34642520,,,,,,,,,,,,,,,
2025-11-16 14:55:00,34642520,34642520,34642520,30986280,30986280,34642520,34642520,34642520,34642520,30986280,34642520,30986280,34642520,34642520,30986280,,,,,,,,,,,,,,,
2025-11-16 14:55:15,30986280,33984560,30986280,33984560,33984560,30986280,33984560,30986280,30986280,33984560,30986280,33984560,33984560,30986280,33984560,,,,,,,,,,,,,,,
2025-11-16 14:55:30,33984560,25540300,25540300,25540300,25540300,33984560,25540300,25540300,25540300,25540300,33984560,25540300,25540300,25540300,25540300,,,,,,,,,,,,,,,
2025-11-16 14:55:45,31991860,31991860,31991860,31991860,31991860,31991860,31991860,31991860,31991860,31991860,31991860,31991860,31991860,31991860,30164930,,,,,,,,,,,,,,,
2025-11-16 14:56:00,30164930,30164930,30164930,35988900,35988900,30164930,30164930,30164930,30164930,35988900,30164930,35988900,30164930,30164930,35988900,,,,,,,,,,,,,,,
