"Time","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""01-lighthouse-nethermind"", job=""ethereum-metrics-exporter-01-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""02-lighthouse-nethermind"", job=""ethereum-metrics-exporter-02-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""03-lighthouse-nethermind"", job=""ethereum-metrics-exporter-03-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""04-lighthouse-nethermind"", job=""ethereum-metrics-exporter-04-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""05-lighthouse-nethermind"", job=""ethereum-metrics-exporter-05-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""06-lighthouse-nethermind"", job=""ethereum-metrics-exporter-06-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""07-lighthouse-nethermind"", job=""ethereum-metrics-exporter-07-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""08-lighthouse-nethermind"", job=""ethereum-metrics-exporter-08-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""09-lighthouse-nethermind"", job=""ethereum-metrics-exporter-09-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""10-lighthouse-nethermind"", job=""ethereum-metrics-exporter-10-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""11-lighthouse-nethermind"", job=""ethereum-metrics-exporter-11-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""12-lighthouse-nethermind"", job=""ethereum-metrics-exporter-12-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""13-lighthouse-nethermind"", job=""ethereum-metrics-exporter-13-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""14-lighthouse-nethermind"", job=""ethereum-metrics-exporter-14-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","{__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""15-lighthouse-nethermind"", job=""ethereum-metrics-exporter-15-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""08-lighthouse-nethermind"", job=""ethereum-metrics-exporter-08-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""09-lighthouse-nethermind"", job=""ethereum-metrics-exporter-09-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""15-lighthouse-nethermind"", job=""ethereum-metrics-exporter-15-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""12-lighthouse-nethermind"", job=""ethereum-metrics-exporter-12-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""14-lighthouse-nethermind"", job=""ethereum-metrics-exporter-14-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""05-lighthouse-nethermind"", job=""ethereum-metrics-exporter-05-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""11-lighthouse-nethermind"", job=""ethereum-metrics-exporter-11-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""07-lighthouse-nethermind"", job=""ethereum-metrics-exporter-07-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""03-lighthouse-nethermind"", job=""ethereum-metrics-exporter-03-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""04-lighthouse-nethermind"", job=""ethereum-metrics-exporter-04-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""01-lighthouse-nethermind"", job=""ethereum-metrics-exporter-01-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""10-lighthouse-nethermind"", job=""ethereum-metrics-exporter-10-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""13-lighthouse-nethermind"", job=""ethereum-metrics-exporter-13-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""02-lighthouse-nethermind"", job=""ethereum-metrics-exporter-02-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}","eth_exe_block_head_gas_used {__name__=""eth_exe_block_head_gas_used"", chain_id=""42069"", consensus_client=""lighthouse"", ethereum_role=""execution"", execution_client=""nethermind"", instance=""06-lighthouse-nethermind"", job=""ethereum-metrics-exporter-06-lighthouse-nethermind"", module=""block"", network=""kurtosis"", node_name=""execution"", testnet=""kurtosis""}"
2025-11-16 13:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2025-11-16 13:24:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2025-11-16 13:24:30,65515,65515,65515,65515,65515,3524856,65515,65515,0,65515,65515,0,65515,65515,65515,,,,,,,,,,,,,,,
2025-11-16 13:24:45,3524856,3524916,3524856,3524856,3524856,3524916,3524856,3524856,65515,3524856,3524856,3524856,3524916,3524856,3524856,,,,,,,,,,,,,,,
2025-11-16 13:25:00,3524916,1818332,3524916,1818332,3524916,1818332,3524916,3524916,3524916,1818332,3524916,3524916,1818332,3524916,3524916,,,,,,,,,,,,,,,
2025-11-16 13:25:15,2479503,2479503,2479503,2479503,1818332,2479503,2479503,1818332,1818332,2479503,1818332,1818332,2479503,1818332,1818332,,,,,,,,,,,,,,,
2025-11-16 13:25:30,3812020,3812020,3812020,3812020,3812020,5132940,3812020,2479503,2479503,3812020,3812020,2479503,3812020,3812020,3812020,,,,,,,,,,,,,,,
2025-11-16 13:25:45,5132940,5132940,5132940,5132940,5132940,4701300,5132940,5132940,3812020,5132940,5132940,5132940,4701300,5132940,5132940,,,,,,,,,,,,,,,
2025-11-16 13:26:00,4701300,5132920,4701300,5132920,4701300,5132920,4701300,4701300,4701300,5132920,4701300,4701300,5132920,4701300,4701300,,,,,,,,,,,,,,,
2025-11-16 13:26:15,5564600,5564600,5564600,5564600,5132920,5564600,5564600,5132920,5132920,5564600,5564600,5132920,5564600,5132920,5132920,,,,,,,,,,,,,,,
2025-11-16 13:26:30,5132870,5132870,5132870,5132870,5132870,5132940,5132870,5564600,5564600,5132870,5132870,5564600,5132870,5132870,5132870,,,,,,,,,,,,,,,
2025-11-16 13:26:45,5132940,3572020,5132940,5132940,5132940,3572020,5132940,5132870,5132870,5132940,5132940,5132940,3572020,5132940,5132940,,,,,,,,,,,,,,,
2025-11-16 13:27:00,3572020,6570220,3572020,3572020,3572020,6570220,3572020,3572020,3572020,6570220,3572020,3572020,6570220,3572020,3572020,,,,,,,,,,,,,,,
2025-11-16 13:27:15,4743280,4743280,4743280,4743280,6570220,4743280,4743280,6570220,6570220,4743280,6570220,6570220,4743280,6570220,6570220,,,,,,,,,,,,,,,
2025-11-16 13:27:30,5646160,5646160,5646160,5646160,5646160,5646160,5646160,4743280,4743280,5646160,5646160,4743280,5646160,5646160,4743280,,,,,,,,,,,,,,,
2025-11-16 13:27:45,5132910,5132930,5132910,5132910,5132910,5132930,5132910,5646160,5646160,5132910,5132910,5132910,5132930,5132910,5132910,,,,,,,,,,,,,,,
2025-11-16 13:28:00,5132930,5132920,5132920,5132920,5132930,5132920,5132930,5132930,5132930,5132920,5132930,5132930,5132920,5132930,5132930,,,,,,,,,,,,,,,
2025-11-16 13:28:15,5132910,5132910,5132910,5132910,5132920,5132910,5132910,5132920,5132920,5132910,5132910,5132920,5132910,5132920,5132920,,,,,,,,,,,,,,,
2025-11-16 13:28:30,5132920,5132920,5132920,5132920,5132920,5132920,5132920,5132910,5132910,5132920,5132920,5132910,5132920,5132920,5132910,,,,,,,,,,,,,,,
2025-11-16 13:28:45,5132920,5132930,5132920,5132920,5132920,5132930,5132920,5132920,5132920,5132920,5132920,5132920,5132930,5132920,5132920,,,,,,,,,,,,,,,
2025-11-16 13:29:00,5132930,4414270,4414270,4414270,5132930,4414270,5132930,5132930,5132930,4414270,5132930,5132930,4414270,5132930,5132930,,,,,,,,,,,,,,,
2025-11-16 13:29:15,5851510,5851510,5851510,5851510,4414270,5851510,5851510,4414270,4414270,5851510,5851510,4414270,5851510,4414270,4414270,,,,,,,,,,,,,,,
2025-11-16 13:29:30,5132900,5132900,5132900,5132900,5132900,5132900,5132900,5851510,5851510,5132900,5132900,5851510,5132900,5132900,5851510,,,,,,,,,,,,,,,
2025-11-16 13:29:45,4701320,5564510,4701320,4701320,4701320,5564510,4701320,5132900,4701320,4701320,4701320,4701320,5564510,4701320,4701320,,,,,,,,,,,,,,,
2025-11-16 13:30:00,5564510,5132870,5132870,5132870,5564510,5132870,5564510,5564510,5564510,5132870,5564510,5564510,5132870,5564510,5564510,,,,,,,,,,,,,,,
2025-11-16 13:30:15,4414310,4414310,4414310,4414310,5132870,4414310,4414310,5132870,5132870,4414310,4414310,5132870,4414310,5132870,5132870,,,,,,,,,,,,,,,
2025-11-16 13:30:30,5132950,5132950,5132950,5132950,5132950,5132950,5132950,4414310,4414310,5132950,5132950,4414310,5132950,5132950,4414310,,,,,,,,,,,,,,,
2025-11-16 13:30:45,35987954,33596890,35987954,35987954,35987954,35987954,35987954,5132950,35987954,35987954,35987954,35987954,33596890,35987954,35987954,,,,,,,,,,,,,,,
2025-11-16 13:31:00,33596890,33009280,33009280,33009280,33596890,33009280,33596890,33596890,33596890,33009280,33596890,33596890,33009280,33596890,33596890,,,,,,,,,,,,,,,
2025-11-16 13:31:15,31478510,31478510,31478510,31478510,33009280,31478510,31478510,33009280,33009280,31478510,31478510,33009280,31478510,33009280,33009280,,,,,,,,,,,,,,,
2025-11-16 13:31:30,32999880,32999880,32999880,32999880,32999880,32999880,32999880,31478510,31478510,32999880,32999880,31478510,32999880,32999880,31478510,,,,,,,,,,,,,,,
2025-11-16 13:31:45,30542900,30542900,30542900,30542900,30542900,30542900,30542900,32999880,32999880,30542900,30542900,30542900,31420310,30542900,30542900,,,,,,,,,,,,,,,
2025-11-16 13:32:00,31420310,34705570,34705570,34705570,31420310,34705570,31420310,31420310,31420310,34705570,31420310,31420310,34705570,31420310,31420310,,,,,,,,,,,,,,,
2025-11-16 13:32:15,28284280,28284280,28284280,28284280,34705570,28284280,28284280,34705570,34705570,28284280,28284280,34705570,28284280,34705570,34705570,,,,,,,,,,,,,,,
2025-11-16 13:32:30,35995920,35995920,35995920,35995920,35995920,35995920,35995920,28284280,28284280,35995920,35995920,28284280,35995920,35995920,28284280,,,,,,,,,,,,,,,
2025-11-16 13:32:45,26013910,35998240,26013910,26013910,26013910,26013910,26013910,35995920,35995920,26013910,26013910,26013910,35998240,26013910,26013910,,,,,,,,,,,,,,,
2025-11-16 13:33:00,35998240,30874230,30874230,35998240,35998240,30874230,35998240,35998240,35998240,30874230,35998240,35998240,30874230,35998240,35998240,,,,,,,,,,,,,,,
2025-11-16 13:33:15,35372900,35372900,35372900,35372900,30874230,35372900,35372900,30874230,30874230,35372900,35372900,30874230,35372900,30874230,30874230,,,,,,,,,,,,,,,
2025-11-16 13:33:30,25015270,25015270,25015270,25015270,25015270,25015270,25015270,35372900,35372900,25015270,25015270,35372900,25015270,25015270,35372900,,,,,,,,,,,,,,,
2025-11-16 13:33:45,28755640,35379800,28755640,28755640,28755640,35379800,28755640,25015270,28755640,28755640,28755640,28755640,35379800,28755640,28755640,,,,,,,,,,,,,,,
2025-11-16 13:34:00,35379800,31287220,31287220,31287220,35379800,31287220,35379800,35379800,35379800,31287220,35379800,35379800,31287220,35379800,35379800,,,,,,,,,,,,,,,
2025-11-16 13:34:15,35995910,35995910,35995910,35995910,35995910,35995910,35995910,31287220,31287220,35995910,35995910,31287220,35995910,31287220,31287220,,,,,,,,,,,,,,,
2025-11-16 13:34:30,28596950,28596950,28596950,28596950,28596950,28596950,28596950,35995910,35995910,28596950,28596950,35995910,28596950,28596950,35995910,,,,,,,,,,,,,,,
2025-11-16 13:34:45,35998240,32388570,35998240,35998240,35998240,32388570,35998240,28596950,35998240,35998240,35998240,35998240,35998240,35998240,35998240,,,,,,,,,,,,,,,
2025-11-16 13:35:00,32388570,34089590,34089590,34089590,32388570,34089590,34089590,32388570,32388570,34089590,32388570,32388570,34089590,32388570,32388570,,,,,,,,,,,,,,,
2025-11-16 13:35:15,31844940,31844940,31844940,31844940,31844940,31844940,31844940,34089590,34089590,31844940,31844940,34089590,31844940,34089590,34089590,,,,,,,,,,,,,,,
2025-11-16 13:35:30,33482880,33482880,33482880,33482880,33482880,33482880,33482880,31844940,31844940,33482880,33482880,31844940,33482880,33482880,31844940,,,,,,,,,,,,,,,
2025-11-16 13:35:45,31424900,32915920,31424900,31424900,31424900,32915920,31424900,33482880,31424900,31424900,31424900,31424900,32915920,31424900,31424900,,,,,,,,,,,,,,,
2025-11-16 13:36:00,32915920,27591330,27591330,27591330,32915920,27591330,27591330,32915920,32915920,27591330,32915920,32915920,27591330,32915920,32915920,,,,,,,,,,,,,,,
2025-11-16 13:36:15,35981870,35981870,35981870,35981870,35981870,35981870,35981870,27591330,27591330,35981870,35981870,27591330,35981870,27591330,27591330,,,,,,,,,,,,,,,
2025-11-16 13:36:30,27203900,27203900,27203900,27203900,27203900,27203900,27203900,35981870,35981870,27203900,27203900,35981870,27203900,27203900,35981870,,,,,,,,,,,,,,,
2025-11-16 13:36:45,33195960,29002860,33195960,33195960,33195960,29002860,33195960,27203900,33195960,33195960,33195960,33195960,29002860,33195960,33195960,,,,,,,,,,,,,,,
2025-11-16 13:37:00,35027580,35027580,35027580,35027580,29002860,35027580,35027580,29002860,29002860,35027580,29002860,29002860,35027580,29002860,29002860,,,,,,,,,,,,,,,
2025-11-16 13:37:15,29670280,29670280,35027580,29670280,29670280,29670280,29670280,35027580,35027580,29670280,29670280,35027580,29670280,35027580,35027580,,,,,,,,,,,,,,,
2025-11-16 13:37:30,31578950,31578950,31578950,31578950,31578950,31578950,31578950,29670280,29670280,31578950,31578950,29670280,31578950,31578950,29670280,,,,,,,,,,,,,,,
2025-11-16 13:37:45,34810540,26296320,34810540,34810540,34810540,26296320,34810540,31578950,34810540,34810540,34810540,34810540,26296320,34810540,34810540,,,,,,,,,,,,,,,
